ID,CT,MS,MC,B_Depth,LAT_ACCEL,LONG_ACCEL,E_Status,A_Depth,F_Economy,Inhibit,Elevation,HR
Train_91796,-0.2133628278970718,-7.674351692199707,-1.850339651107788,0,0.2189285714285705,0.1375000000000002,0,0,33.8823529344,D,9.761488914489746,78.5206
Train_91797,0.8587973117828369,-16.443817615509033,-1.2832926511764526,0,-0.5240000000000007,-0.1067499999999996,0,0,33.8823529344,D,8.05885124206543,76.8316
Train_91798,-0.2520724833011627,0.0,-0.5447367429733276,0,0.3337499999999998,0.5525000000000002,0,0,33.8823529344,D,9.334527969360352,78.557
Train_91799,-0.9104517698287964,11.556562423706056,1.5575101375579834,0,0.0,2.3100000000000005,1,46,28.11619462037531,D,9.597854614257812,77.9
Train_91800,0.5089022517204285,-2.7327320407891757e-38,0.3205049335956573,0,0.1121428571428571,0.0492857142857133,1,0,6.8235294104,D,9.757807731628418,77.44160000000001
Train_91801,-0.2500822842121124,0.0,0.1021636798977851,0,0.0087499999999998,0.0675000000000002,1,0,9.8823529392,D,9.79101848602295,75.8605
Train_91802,-0.0658128838986158,18.6265516281128,1.719749093055725,0,0.2024999999999991,0.0625000000000004,0,0,33.8823529344,D,9.793869018554688,79.4881
Train_91803,-0.274707019329071,0.0,-0.4608359634876251,0,0.1500000000000003,0.0299999999999993,1,0,5.944069429862295,D,9.05905532836914,79.1465
Train_91804,0.1083755120635032,-959.4981689453124,-0.5289318561553955,64,0.0,0.1079999999999994,0,0,33.8823529344,D,8.244502067565918,89.49650000000001
Train_91805,0.1143611073493957,4.63329033851352e-16,0.1769069135189056,35,-0.0124999999999996,0.0299999999999993,0,0,33.8823529344,D,8.037399291992188,75.5125
Train_91806,-0.1914185658097266,0.0,0.2304244339466094,0,0.0600000000000005,0.0883333333333331,0,0,33.8823529344,P,8.914372444152832,77.682
Train_91807,-0.2534503042697906,6.4459004402160645,0.4829897880554199,0,0.617142857142857,-0.8421428571428572,0,0,33.8823529344,D,7.970539093017578,75.7376
Train_91808,-0.2852148413658142,-2.6773528263560243e-16,-0.1589804887771606,0,0.0549999999999992,-0.0149999999999996,1,0,6.8235294104,D,9.75913143157959,79.3605
Train_91809,0.6034906506538391,68.50348663330078,-0.4844529330730438,29,0.1150000000000001,0.2450000000000001,0,0,33.8823529344,R,8.098099708557129,94.3096
Train_91810,-0.9273390173912048,0.0492172315716743,0.9169480204582214,0,0.1549999999999993,0.0549999999999997,1,0,9.8823529392,D,9.450151443481444,75.18
Train_91811,-1.6624215841293335,166.0587921142578,-2.024305582046509,0,0.3472222222222221,2.9466666666666663,1,55,22.25098038770667,D,7.892360687255859,107.8972
Train_91812,-0.3036521226167678,0.0,-0.1586087197065352,0,0.2385714285714288,0.0571428571428568,1,0,5.88235294,D,9.778135299682615,74.2735
Train_91813,-0.218928724527359,0.0,-0.4608556032180786,0,0.13125,0.1337499999999999,0,0,33.8823529344,D,9.765125274658203,80.1555
Train_91814,-0.5674273371696472,-151.6942138671875,2.733807325363159,35,0.0,0.0309999999999992,0,0,33.8823529344,D,8.034104347229004,74.7028
Train_91815,-0.2495418936014175,0.0,0.1768548786640167,0,0.5033333333333324,-0.2249999999999996,1,0,9.8823529392,D,9.797139167785645,75.8685
Train_91816,-0.0849703624844551,-32.351322174072266,-3.0984344482421875,0,0.1224999999999991,-0.2200000000000001,0,0,33.8823529344,D,7.955373287200928,69.2925
Train_91817,1.3362475633621216,-0.0001102421301766,-1.8571984767913816,0,0.0608333333333338,0.0333333333333323,1,0,9.8823529392,D,9.769511222839355,75.8107
Train_91818,-0.2730114161968231,-6.55762161033761e-16,0.7401188611984253,15,0.0899999999999998,0.0528571428571428,0,0,33.8823529344,D,9.518157958984377,77.6068
Train_91819,-0.1964363157749176,19.30394172668457,0.2794952094554901,0,0.1314285714285716,0.1057142857142852,0,0,33.7967914370909,D,9.333488464355469,93.5475
Train_91820,0.4541691243648529,-20.186521530151367,-0.6311691552400589,0,-0.0121428571428578,0.0535714285714285,1,0,10.8235294096,D,8.431131362915039,119.1457
Train_91821,0.8250461419423422,-9.907897154490152,-1.0979071259498594,0,0.0872222222222221,0.026666666666666,1,0,5.88235294,D,9.377374649047852,73.622
Train_91822,0.1411333233118057,-81.71319580078125,-1.6260989904403689,0,0.2024999999999998,-0.0162500000000003,1,0,9.8823529392,D,9.261329650878906,74.9092
Train_91823,-3.055344820022583,450.5001525878906,21.1422119140625,59,1.06875,-3.24,0,0,23.789215681516666,D,8.645893096923828,80.3665
Train_91824,-0.9885070323944092,3.36576247215271,1.7262701988220217,0,-0.2699999999999996,2.268333333333333,1,58,2.8372093017581395,D,8.64056396484375,72.51599999999999
Train_91825,0.8506198525428772,-0.1096898317337036,-0.5131058692932129,0,-0.2474999999999995,2.6341666666666668,1,57,2.460225540501554,D,8.969574928283691,78.37
Train_91826,-0.4981855154037475,-74.07210540771484,0.0843473970890045,0,-0.1400000000000005,-0.2199999999999997,1,0,4.799999999040001,D,8.02757740020752,73.4584
Train_91827,0.4566969871520996,52.42953109741211,-5.826290130615234,0,0.3499999999999998,1.4050000000000002,1,3,5.4117647048,D,8.598319053649902,82.3374
Train_91828,-0.3640480637550354,0.0001401953340973,0.9392192363739014,31,0.129999999999999,0.0,0,0,33.8823529344,D,8.701414108276367,74.5852
Train_91829,-0.2453249543905258,1.3769109116767986e-11,1.3479505777359009,0,0.1149999999999993,0.1174999999999992,1,0,6.209838320051462,D,9.398526191711426,78.13430000000001
Train_91830,-0.2688058018684387,-8.261597655989661e-11,-1.0413992404937744,0,0.4439999999999994,-0.0079999999999997,0,0,12.394686904541937,D,9.707091331481934,84.4588
Train_91831,-0.2681009471416473,1.2232562579316548e-20,0.0,0,0.1099999999999993,0.1049999999999995,1,0,5.88235294,D,9.289958953857422,73.2785
Train_91832,-0.490959107875824,-86.56184387207031,-0.5552230253815651,0,0.0199999999999995,2.52,1,45,29.64191889755533,D,8.35043716430664,82.833
Train_91833,0.3614667803049087,1.973173201084137,0.9516101479530334,0,0.1499999999999993,0.3600000000000003,1,0,9.8823529392,D,8.40119457244873,121.3386
Train_91834,-0.8028188347816467,0.0016759251011535,1.3217400312423706,0,0.0911111111111108,0.647777777777778,0,10,33.8823529344,D,9.542462348937988,77.705
Train_91835,1.142131805419922,-3.463603843556484e-05,-1.9692272543907168,0,0.0700000000000002,0.1500000000000003,1,0,6.8235294104,D,9.751579284667969,77.32199999999999
Train_91836,1.4066777229309082,-83.66777038574219,-2.1068761348724365,0,0.1899999999999994,0.1766666666666664,1,0,9.8823529392,D,9.788665771484377,75.77879999999999
Train_91837,-0.2585717141628265,5.7125369192334375e-28,0.0,0,0.2218750000000005,0.093125,1,0,8.53106876382817,D,9.348158836364746,84.366
Train_91838,-0.9332728385925292,1.6776471966295503e-05,1.1435468196868896,0,0.3500000000000002,0.1866666666666661,1,0,6.8235294104,D,9.427509307861328,79.6776
Train_91839,-0.8666520118713379,11.313899040222168,2.2502129077911377,0,-0.8933333333333332,1.4233333333333331,1,41,23.40763014002812,D,8.139307022094727,88.8566
Train_91840,-0.4520290791988373,1.088004770126744e-29,0.2096389979124069,0,0.3200000000000003,0.0099999999999997,1,0,9.8823529392,D,9.441304206848145,76.0183
Train_91841,-0.1861582845449447,-4.95470130244816e-22,0.0,1,0.0249999999999994,0.0899999999999998,0,0,33.8823529344,P,8.914152145385742,78.625
Train_91842,-0.4335601106286049,-7.534882307052612,1.0887472927570343,0,-0.6150000000000002,1.6983333333333337,1,45,16.62438382842011,D,8.711434364318848,74.86829999999999
Train_91843,-1.1382492780685425,35.24353790283203,1.6900200843811035,0,0.066666666666667,0.1033333333333328,1,0,10.316308557288624,D,8.993395805358887,74.502
Train_91844,-0.3954518139362335,-32.49557876586914,-2.81365180015564,0,0.7499999999999998,0.5507142857142853,1,0,6.8081841418608695,D,7.858055114746094,87.8472
Train_91845,-0.1727578043937683,2.05943250656128,-1.6901706457138062,0,0.0199999999999995,0.5899999999999999,1,0,6.483103878553191,D,8.590449333190918,75.908
Train_91846,-0.2507292926311493,2.740860374755043e-19,-0.5494370460510254,0,0.2333333333333337,0.1633333333333328,1,0,9.8823529392,D,9.384056091308594,80.051
Train_91847,-0.0090053407475352,-28.16237163543701,-1.2447628378868103,0,0.1199999999999992,0.2219230769230772,1,0,8.296146042965518,D,9.330080032348633,75.0038
Train_91848,-0.199896827340126,0.0,0.1953821033239364,42,-0.1600000000000001,-0.0512500000000006,1,0,0.0,P,8.129671096801758,77.95
Train_91849,-0.1864121258258819,21.74867057800293,1.009467363357544,0,0.1749999999999997,0.0499999999999993,1,0,9.8823529392,D,9.288302421569824,80.84049999999999
Train_91850,-0.5567116141319275,-6.78181455437965e-10,0.2790441513061523,0,0.2799999999999996,-0.0249999999999994,1,0,4.899653978258824,D,9.793400764465332,79.953
Train_91851,-0.2835136950016022,-41.23979568481445,-1.5249518156051636,0,0.0754999999999995,1.858,0,37,33.8823529344,D,8.790413856506348,73.2457
Train_91852,-0.3603295683860779,-6.174107721479733e-39,-0.3702778816223144,0,0.3099999999999996,0.0500000000000002,1,0,9.605779151845612,D,9.816301345825195,82.42229999999999
Train_91853,-0.3951839655637741,12.194555521011353,0.1033479869365692,0,-0.5650000000000004,0.6899999999999995,1,28,9.822245053262884,D,8.148907661437988,74.3228
Train_91854,-0.2016796171665191,6.140587356640026e-05,0.7349952459335327,37,-0.0024999999999999,-0.9725000000000006,0,0,33.8823529344,D,8.095833778381348,82.23519999999999
Train_91855,0.3064590096473694,-1.6396283220032615e-09,-0.074387140572071,0,0.0849999999999999,0.2449999999999996,1,0,6.8235294104,D,9.34543514251709,77.3088
Train_91856,-0.2385584339499473,0.0,-0.2792524993419647,0,0.0450000000000003,0.2274999999999991,0,0,33.8823529344,D,9.77036190032959,80.1875
Train_91857,-0.0152762793004512,2.832240681982512e-07,-0.4835443496704101,26,0.1893750000000001,-1.2131249999999991,1,0,21.7190876307102,D,10.18488121032715,75.9592
Train_91858,-0.2462238669395446,0.6639598608016968,-0.1996936500072479,0,-0.2300000000000007,-0.2200000000000003,0,0,33.8823529344,D,8.017488479614258,73.2495
Train_91859,-0.1091636419296264,16.668230056762695,2.207148790359497,0,0.0487500000000003,0.096249999999999,0,0,33.8823529344,D,8.096942901611328,79.6025
Train_91860,2.161534070968628,-666.501708984375,-12.3431396484375,0,0.2977777777777781,-0.024444444444445,0,0,33.8823529344,D,8.311576843261719,83.785
Train_91861,-0.7548896670341492,9.553555488586426,1.3715442419052124,0,-0.0737499999999999,0.0575000000000002,0,0,33.8823529344,D,9.76089859008789,78.9659
Train_91862,-0.2413436621427536,0.0,-0.5580883026123047,0,0.385,0.2466666666666661,1,0,6.8235294104,D,9.766276359558104,80.3607
Train_91863,0.6215711832046509,-47.736122131347656,0.3092985451221466,0,0.3165384615384616,-0.1030769230769231,1,0,6.8235294104,D,8.1183500289917,86.47200000000001
Train_91864,1.942850947380066,-56.69707489013672,-4.051036357879639,0,0.0512499999999995,0.0175000000000003,1,0,9.8823529392,D,9.712813377380373,82.28699999999999
Train_91865,0.2135260850191116,-0.0003995557199232,1.0194942951202393,0,0.0635294117647058,0.0282352941176467,1,0,6.8235294104,D,9.751710891723633,80.9115
Train_91866,-0.2452869415283203,3.864511059486901e-17,0.943511724472046,0,0.5499999999999998,-0.1450000000000004,1,0,19.7941176431,D,8.996702194213867,92.1875
Train_91867,-0.2421593815088272,-6.023711346278028e-28,-0.7486790120601654,0,0.0105769230769223,0.1265384615384606,1,0,8.9411764688,D,9.285736083984377,78.5112
Train_91868,-0.2519345134496688,0.0,-1.3068231344223022,0,0.0,0.0807142857142857,1,0,6.890374330172728,D,9.751011848449709,76.88600000000001
Train_91869,0.0940450355410575,22.94684219360352,1.0546153783798218,0,-0.1999999999999997,0.1099999999999998,1,0,9.8823529392,D,9.750042915344238,78.2186
Train_91870,-0.0212929099798202,-12.948937892913818,-1.3214867115020752,0,-0.1962499999999996,0.2456249999999995,1,0,9.8823529392,D,8.08150577545166,74.89450000000001
Train_91871,0.8728455901145935,-71.9619140625,-0.1421252787113189,0,-0.3150000000000004,0.1874999999999995,1,0,6.8235294104,D,8.638850212097168,82.2935
Train_91872,-0.2664180099964142,0.0,0.0,0,0.0674999999999994,-0.14,1,0,9.8823529392,D,9.332513809204102,84.1328
Train_91873,0.7097684741020203,-51.4619140625,0.0,0,-0.3594444444444447,1.8444444444444443,1,58,7.123196446966038,D,8.368515014648438,84.1561
Train_91874,-0.6181761026382446,185.51776123046875,-3.144971370697021,0,0.904166666666666,0.0591666666666657,1,0,7.896193770047059,D,8.072415351867676,75.45320000000001
Train_91875,0.1172443926334381,-1.151287317276001,0.3170153498649597,0,-0.273,-0.0440000000000002,1,0,9.8823529392,D,7.878316402435303,75.2329
Train_91876,-0.2221340239048004,0.0,-0.0749203115701675,0,-0.0062499999999998,0.2087500000000002,1,0,5.88235294,D,9.127762794494627,76.456
Train_91877,-1.2639062404632568,16.107173919677734,2.2948107719421387,0,0.3724999999999991,0.0124999999999992,1,0,4.776854218993478,D,9.83022117614746,74.015
Train_91878,-0.2663674652576446,-5.688838706267047e-33,-0.7325860261917114,0,0.1974999999999993,0.0375,0,0,26.049159658655714,D,9.705636978149414,78.6881
Train_91879,-0.3444883823394775,1.561802327632904,0.1841639056801796,0,0.1321052631578947,-0.200000000000001,1,0,5.88235294,D,8.705451011657715,75.6671
Train_91880,-0.056066408753395,7.191240265487335e-15,0.3144167959690094,0,0.5274999999999994,0.0849999999999999,0,0,33.8823529344,D,9.356932640075684,74.2295
Train_91881,-0.2492827773094177,0.0,0.2790798842906952,46,0.0974999999999996,0.0274999999999993,0,0,33.8823529344,D,10.23530387878418,76.307
Train_91882,0.3094114363193512,-77.0574722290039,-3.0479440689086914,0,0.1299999999999999,0.1400000000000005,1,0,6.8235294104,D,8.087005615234375,76.6327
Train_91883,-0.2020000517368316,-1.3303247690200806,-0.096929483115673,44,0.0874999999999998,0.0637500000000003,0,0,33.8823529344,D,8.885637283325195,77.99680000000001
Train_91884,-0.760358452796936,-19.026885986328125,0.0742207542061805,0,0.3533333333333326,0.0466666666666656,0,0,33.8823529344,D,9.308195114135742,81.2308
Train_91885,-0.6480079293251038,34.78255653381348,2.9949185848236084,24,0.1066666666666661,0.0399999999999991,0,0,33.8823529344,D,10.23906135559082,74.752
Train_91886,-0.4007278084754944,0.0127841962967067,-0.5947449803352356,0,0.585,0.4749999999999996,0,0,20.44880173882963,D,7.941473960876465,68.2906
Train_91887,0.2511860132217407,-19.996139526367188,-2.8155057430267334,0,0.2088888888888889,1.732222222222222,1,43,14.9411764676,D,8.031999588012695,73.841
Train_91888,-0.0496035944670439,-1.6220922768115995,-0.6924438774585724,0,-0.5575000000000007,0.4845833333333337,1,0,5.5063553048402,D,7.883381366729736,73.7312
Train_91889,0.3031582683324814,-9.427332878112791,-0.1876854933798313,0,-0.1025000000000002,-0.0581250000000005,0,0,32.86631015385454,D,8.03178882598877,75.09450000000001
Train_91890,1.313825249671936,-335.0758972167969,-4.594958305358887,0,-0.2549999999999998,0.0199999999999995,1,0,9.8823529392,D,8.094380378723145,83.346
Train_91891,-0.2363212406635284,-11.85576057434082,-0.9210181832313538,0,0.1962499999999993,0.0443750000000002,1,0,6.8235294104,D,8.96297836303711,77.9966
Train_91892,-0.2567379474639892,-1.3835989645660796e-11,-0.1111912056803703,0,0.0499999999999989,0.2200000000000006,1,0,6.8235294104,D,9.094757080078123,77.7542
Train_91893,-0.1522043645381927,-8.901983261108398,-0.8172467947006226,0,-0.0428571428571434,1.2428571428571429,0,0,27.391438245214665,D,8.114232063293457,76.542
Train_91894,0.1921099051833152,-0.2239518463611602,0.1873616352677345,0,0.3563636363636366,0.2672727272727269,1,0,6.8235294104,D,9.803939819335938,77.4876
Train_91895,-0.1015812084078788,-0.0346591845154762,-0.6603644490242004,0,0.2309999999999991,0.0420000000000003,0,0,33.8823529344,D,9.560088157653809,81.4743
Train_91896,-0.405977338552475,0.5750617384910583,0.4599372446537018,0,-0.3009999999999997,0.0379999999999996,1,0,6.692041521152941,D,8.46557331085205,82.5321
Train_91897,-0.2539897561073303,0.0,0.1021636798977851,1,0.0636363636363638,0.1418181818181821,1,0,9.1764705864,D,9.750231742858888,75.7708
Train_91898,-0.6278707981109619,2.0504510402679443,-1.3214577436447144,0,0.7410000000000001,0.0859999999999993,1,0,6.8235294104,D,8.305190086364746,85.5895
Train_91899,-0.657567486166954,17.717801809310913,-1.359674096107483,0,0.1000000000000003,-0.1019999999999999,1,0,2.8235294112,D,8.401659965515137,84.0674
Train_91900,-0.3837351202964782,1.1464024231694507e-31,0.8881375193595886,1,0.0299999999999993,0.0709375000000001,0,0,33.8823529344,P,8.914090156555176,79.2815
Train_91901,-0.2171707153320312,0.0587715823203324,-0.6089864075183868,0,0.4185714285714285,0.6571428571428564,1,0,5.88235294,D,7.949405193328857,82.842
Train_91902,0.0929663069546222,0.0024582705809734,0.2419484183192252,121,-0.0066666666666665,0.1633333333333333,0,0,33.8823529344,D,8.401642799377441,66.70349999999999
Train_91903,-0.4362564086914062,1.1307741852248365e-12,0.1831465065479278,0,-0.08,0.1100000000000002,0,0,33.8823529344,D,9.79975128173828,76.57
Train_91904,-0.2697445750236511,0.0,-0.4747443497180938,0,0.3110000000000005,-0.0269999999999993,1,0,6.8235294104,D,8.991666793823242,79.1185
Train_91905,-0.5133988261222839,-5.85803960895248e-10,1.0193606615066528,0,0.1725000000000001,0.1274999999999993,0,0,33.8823529344,D,9.20898723602295,79.5488
Train_91906,0.602341890335083,-26.383575439453125,-1.1140353679656982,0,-0.115714285714286,0.2157142857142857,1,0,9.8823529392,D,9.41840934753418,80.5247
Train_91907,-0.4493443965911865,-0.2124547213315963,-0.2769860327243805,0,-0.0024999999999999,0.0600000000000005,1,0,5.88235294,D,8.965835571289062,78.9152
Train_91908,-0.2675588428974151,-24.63226318359375,0.1057391986250877,0,-0.0600000000000009,0.0149999999999996,0,0,33.8823529344,D,9.31259822845459,94.3768
Train_91909,0.7298547029495239,1.694749007796758e-09,-0.9390285611152648,0,0.9350000000000004,0.2100000000000003,0,0,33.8823529344,D,9.354430198669434,94.958
Train_91910,-0.5712854862213135,17.345537185668945,2.1117260456085205,0,0.1037499999999991,-0.0254166666666665,1,7,4.277159511598198,D,7.845976829528809,112.0482
Train_91911,-0.0291608106344938,26.93066596984864,-0.2705745100975036,0,0.0,0.3699999999999992,0,0,33.632483075001765,D,8.343201637268066,73.315
Train_91912,-0.3655259609222411,1.0975343987714343e-06,-0.0127532134453456,0,0.3749999999999998,0.215,0,0,14.35978111887907,D,9.840286254882812,81.6284
Train_91913,-0.2523132562637329,-1.0881263278861296e-05,-0.7755402028560638,0,0.2249999999999989,0.0516666666666661,1,0,9.8823529392,D,9.47539520263672,84.524
Train_91914,-0.913771390914917,4.185903549194336,1.7154878824949265,0,0.2457142857142855,-0.6385714285714287,1,0,3.4117647052,D,8.028194427490234,73.5248
Train_91915,-0.5294064283370972,-23.03083610534668,2.294584035873413,0,0.3887499999999999,-0.0350000000000004,0,0,33.8823529344,D,8.20833969116211,76.92460000000001
Train_91916,-0.5904890596866608,2.6821362839046792e-11,1.9062166810035703,0,0.0299999999999993,0.0924999999999997,0,0,33.8823529344,P,8.914372444152832,76.69160000000001
Train_91917,-0.3581028282642364,-78.57809448242188,-1.1123842000961304,0,0.6542857142857138,0.3492857142857134,0,0,33.8823529344,D,8.024055480957031,74.7775
Train_91918,-0.3122484683990478,0.0,-0.3172174394130707,0,0.2360000000000004,0.007,1,0,4.9411764696,D,9.820927619934082,74.5188
Train_91919,-0.3583569824695587,9.450387001037598,-1.2048219442367554,0,0.3440624999999999,0.0365624999999993,1,0,5.88235294,D,8.337179183959961,77.38080000000001
Train_91920,-0.440438836812973,-0.1237724870443344,0.0963578000664711,0,0.7999999999999998,0.7199999999999998,1,0,9.258178465357702,D,8.064943313598633,73.7781
Train_91921,1.045429229736328,-8.225125312805176,-1.5964840650558472,7,0.1919999999999994,0.1500000000000003,0,0,33.8823529344,D,9.752044677734377,76.6868
Train_91922,0.6400076746940613,-0.0001122868852689,-0.5585399270057678,0,0.066111111111111,0.105555555555555,1,0,6.8235294104,D,9.83220386505127,74.3908
Train_91923,-1.1896973848342896,-0.0551168918609619,1.6260608434677124,0,0.0266666666666663,2.895833333333334,1,74,2.8235294112,D,9.7984037399292,75.523
Train_91924,-2.493313789367676,-138.1941375732422,12.186704635620115,0,-0.5729999999999997,2.092,1,60,12.663602938643749,D,8.076875686645508,81.7225
Train_91925,-0.7715611457824707,22.275012969970703,0.3231993913650512,0,0.3741176470588233,0.1552941176470588,1,0,8.9411764688,D,8.412395477294922,76.6726
Train_91926,-0.3037375509738922,-0.0919215902686119,-0.6930368542671204,0,-0.3516666666666676,-0.0891666666666676,1,0,2.925996204348387,D,8.48245906829834,74.6503
Train_91927,-0.1932539641857147,0.0,0.2114783972501754,42,-0.146,-0.0799999999999996,0,0,13.078909610009754,D,8.116415023803711,78.3093
Train_91928,1.051119685173035,-158.2014617919922,-4.973111152648926,38,-0.0622222222222226,0.123888888888888,0,0,33.8823529344,R,8.019895553588867,73.6588
Train_91929,-0.2447244226932525,7.772078709506868e-15,0.2790798842906952,46,0.0852173913043477,0.0069565217391302,0,0,33.8823529344,D,10.23548316955566,76.4461
Train_91930,-1.6034343242645264,7.9349541664123535,2.1100757122039795,0,-0.6071428571428581,0.0449999999999997,1,0,9.8823529392,D,9.34800910949707,80.5185
Train_91931,-1.3410945534706116,19.656752586364743,1.4487663507461548,0,-0.2729999999999996,0.1470000000000003,0,0,33.8823529344,D,9.405682563781738,80.91680000000001
Train_91932,-0.2410482615232467,-1.1470219739719256e-16,-0.483380526304245,0,0.2318749999999997,0.0324999999999992,1,0,9.419060645631008,D,9.372244834899902,84.1628
Train_91933,-0.2344925999641418,0.0,-0.9516522288322448,0,0.2304545454545447,0.0304545454545454,0,0,33.8823529344,D,9.750228881835938,97.734
Train_91934,-0.3357933759689331,1.1902615004721895e-10,0.7622741460800171,1,0.0343749999999992,0.0843749999999999,0,0,33.8823529344,P,8.914090156555176,79.3132
Train_91935,-0.2796084135770798,0.0,-1.2319976091384888,0,0.2271428571428572,0.0835714285714285,0,0,33.8823529344,D,9.75340461730957,77.8144
Train_91936,-0.2306489050388336,0.0,-0.8987826704978943,0,0.3199999999999998,0.0731249999999998,0,0,33.8823529344,D,9.76756191253662,97.4084
Train_91937,-0.1852393522858619,-10.896688580513,-0.968793511390686,0,0.1974999999999998,0.0874999999999994,1,0,5.88235294,D,9.220993041992188,78.1868
Train_91938,0.954815149307251,6.033749580383301,-5.89483118057251,0,0.2465384615384611,1.7830769230769228,0,0,33.8823529344,D,7.972590446472168,70.2584
Train_91939,-0.4555094838142395,-17.08957862854004,0.0,0,-0.0733333333333328,0.9600000000000004,1,0,2.997608799017886,D,7.839199066162109,82.6116
Train_91940,-0.2341938614845275,9.349125314398544e-27,-0.1831465065479278,0,0.0635714285714279,0.1292857142857146,1,0,5.88235294,D,9.394855499267578,73.321
Train_91941,-0.3138780891895294,-32.27081298828125,-2.034902572631836,0,0.7550000000000003,2.422,1,68,13.489531403084746,D,8.419466972351074,76.4336
Train_91942,-0.3355785608291626,-37.62730407714844,-0.4798815250396728,0,0.2800000000000002,0.0750000000000001,1,0,9.8823529392,D,9.295615196228027,75.186
Train_91943,-0.2890998721122741,-8.156999520281261e-10,-0.921796977519989,0,0.5999999999999996,-0.0400000000000009,1,0,6.8235294104,D,9.110923767089844,84.37
Train_91944,0.2566270232200622,-4.118755683735209e-11,-0.1816748082637787,0,0.3379999999999998,0.0839999999999999,0,0,33.8823529344,D,9.818055152893066,80.1256
Train_91945,-0.6892106533050537,-1.0905576944351196,-0.5240975618362427,0,0.1074999999999994,0.6612500000000001,0,1,33.8823529344,D,8.236798286437988,72.7172
Train_91946,-0.6426308751106262,28.01670265197754,-0.4772460758686065,0,-0.4800000000000004,-0.4900000000000002,1,0,3.811405477459542,D,8.557418823242188,72.5
Train_91947,-0.2728655934333801,0.0,0.3811596632003784,46,0.0999999999999996,0.0019999999999999,0,0,33.8823529344,D,10.23525428771973,75.17
Train_91948,-0.2328079789876938,2.351369872227685e-18,0.1021636798977851,0,0.0494999999999997,0.0375,1,0,10.17902813095652,D,9.704581260681152,75.9745
Train_91949,-0.0039828043372835,-8.60960156857228e-31,-0.1465365774929523,12,0.1536363636363632,0.3463636363636364,1,0,25.02957425563757,D,10.20669174194336,76.0459
Train_91950,-0.552709698677063,-34.64238739013672,0.7397769093513489,0,-0.0287500000000004,-0.3887500000000008,1,0,6.8235294104,D,7.864080905914307,73.6892
Train_91951,-0.3726974129676819,-6.792155499896938e-33,-0.1021910533308982,0,0.4000000000000003,-0.0149999999999996,1,0,10.8235294096,D,9.36906909942627,71.63719999999999
Train_91952,-0.1019662413746118,-4.82676899433136,-0.5026183426380157,0,-0.8725000000000002,0.3774999999999999,1,0,6.8235294104,D,8.354857444763184,75.0516
Train_91953,-0.2264620587229728,0.0,0.2379131987690925,0,0.5259999999999995,0.0,0,0,33.8823529344,D,9.35423183441162,94.297
Train_91954,-0.8402292132377625,-36.465431213378906,0.1826342642307281,0,0.3499999999999996,2.34,1,58,9.76196990228837,D,9.97879695892334,78.266
Train_91955,-0.5642414391040802,4.22300922870636,1.891500413417816,8,-0.2240000000000007,0.0269999999999997,1,0,26.37487536860339,D,10.18849182128906,81.59
Train_91956,-1.2376204133033752,-6.318482249998565e-13,2.8314929008483887,0,0.095833333333333,0.0983333333333329,0,0,33.569806863402505,D,8.912342071533203,76.72460000000001
Train_91957,-0.4154356457293033,7.024127006530762,1.6097124814987185,0,-0.1933333333333338,0.3173333333333338,3,0,5.834612104544927,D,8.466708183288574,77.0495
Train_91958,0.1266228407621383,24.744741439819336,1.1953662633895874,0,0.0,0.3100000000000005,1,0,4.9411764696,D,8.094110488891602,77.50699999999999
Train_91959,-0.1693353354930877,-0.0070024589076638,-1.00762677192688,0,0.1400000000000005,0.0600000000000005,0,0,33.8823529344,D,9.127838134765623,81.41720000000001
Train_91960,-2.1561989784240723,28.11054039001465,8.46080207824707,0,0.2799999999999993,1.5,1,35,32.39890922608742,D,8.134661674499512,81.0236
Train_91961,-0.2379958629608154,-3.709339944180101e-05,-0.8402714729309082,0,0.0959999999999996,0.1259999999999996,1,0,6.8235294104,D,9.29944133758545,79.37100000000001
Train_91962,-0.0317495130002498,-31.67184829711914,-1.280597448348999,0,0.9749999999999998,-0.2350000000000002,1,0,3.90037950586129,D,8.605647087097168,75.2538
Train_91963,-0.6169793009757996,8.47044825553894,-0.1397944241762161,0,0.3868181818181816,-0.1150000000000007,1,0,9.8823529392,D,8.437410354614258,83.7483
Train_91964,-0.3637927174568176,0.0,0.274663358926773,0,0.3399999999999998,0.0149999999999996,0,0,33.8823529344,D,9.78653049468994,78.004
Train_91965,-0.0844278484582901,-0.0303942877799272,-1.1767535209655762,0,-0.0500000000000001,-0.1457142857142863,0,0,33.8823529344,D,8.291108131408691,71.1355
Train_91966,-1.5866248607635498,37.66097259521485,1.661745548248291,0,0.0585714285714285,2.237142857142857,1,69,9.55271919897736,D,8.783125877380371,78.1964
Train_91967,-0.2061365991830825,-6.1221560329973764e-18,-0.660200834274292,0,0.1600000000000001,0.0799999999999993,0,0,33.8823529344,D,9.347805976867676,78.3528
Train_91968,-0.462580993771553,-18.330627918243408,-0.3029655218124389,0,0.7487499999999996,1.91625,1,39,10.362831856334513,D,8.029997825622559,73.8214
Train_91969,0.3898728042840957,17.454583644866943,1.3739255666732788,0,0.5149999999999997,0.1149999999999993,1,0,6.8235294104,D,9.298041343688965,72.28
