ID,HR
TEST_47984,78.30433900000001
TEST_47985,76.20547500000002
TEST_47986,80.56276000000001
TEST_47987,76.89213799999997
TEST_47988,79.14641300000001
TEST_47989,78.59617299999998
TEST_47990,75.140087
TEST_47991,78.924054
TEST_47992,79.79528099999995
TEST_47993,77.14368500000002
TEST_47994,79.06110100000004
TEST_47995,79.08025799999997
TEST_47996,76.31940100000001
TEST_47997,78.41135699999998
TEST_47998,78.78272499999999
TEST_47999,78.963287
TEST_48000,78.57825899999999
TEST_48001,78.02290700000002
TEST_48002,78.78590200000002
TEST_48003,78.17542199999997
TEST_48004,78.83941
TEST_48005,78.35445800000002
TEST_48006,80.80254800000003
TEST_48007,80.22986
TEST_48008,79.45964300000003
TEST_48009,80.89537400000002
TEST_48010,78.77112900000007
TEST_48011,81.04995299999992
TEST_48012,74.64580300000004
TEST_48013,78.79177600000001
TEST_48014,79.81143699999998
TEST_48015,78.47108700000001
TEST_48016,79.63495300000001
TEST_48017,79.034304
TEST_48018,78.59113499999998
TEST_48019,80.70760999999999
TEST_48020,76.59820200000004
TEST_48021,80.34992699999997
TEST_48022,79.47562400000002
TEST_48023,77.52450699999997
TEST_48024,78.71106200000001
TEST_48025,79.424116
TEST_48026,76.84284000000001
TEST_48027,81.195008
TEST_48028,77.97014600000003
TEST_48029,79.406458
TEST_48030,80.52708300000003
TEST_48031,80.58810899999995
TEST_48032,80.49649200000003
TEST_48033,76.79242299999999
TEST_48034,78.47217699999999
TEST_48035,74.87932000000002
TEST_48036,79.85242700000003
TEST_48037,78.03489199999999
TEST_48038,79.79048199999998
TEST_48039,76.98045899999998
TEST_48040,75.47963899999999
TEST_48041,77.16215400000002
TEST_48042,78.937489
TEST_48043,81.136544
TEST_48044,81.118157
TEST_48045,78.17688700000001
TEST_48046,78.53816800000004
TEST_48047,78.544681
TEST_48048,79.10540200000007
TEST_48049,81.02598599999996
TEST_48050,78.58875999999998
TEST_48051,76.83083900000001
TEST_48052,77.41790800000001
TEST_48053,74.16056700000003
TEST_48054,81.47146200000006
TEST_48055,81.27344800000003
TEST_48056,80.80427000000005
TEST_48057,78.39752100000004
TEST_48058,77.11664100000007
TEST_48059,74.98871200000002
TEST_48060,79.35781700000003
TEST_48061,81.10392400000005
TEST_48062,80.143651
TEST_48063,78.55229500000003
TEST_48064,74.89501000000004
TEST_48065,80.99490700000005
TEST_48066,79.03445599999998
TEST_48067,75.63915899999998
TEST_48068,79.70966900000002
TEST_48069,78.82622299999998
TEST_48070,77.70760700000001
TEST_48071,82.75853599999999
TEST_48072,78.95041899999997
TEST_48073,80.004598
TEST_48074,80.791897
TEST_48075,81.28332400000002
TEST_48076,78.63558600000003
TEST_48077,79.389364
TEST_48078,79.57571199999998
TEST_48079,79.59215700000001
TEST_48080,79.82275499999996
TEST_48081,79.14338700000003
TEST_48082,77.98021100000003
TEST_48083,77.84930499999999
TEST_48084,78.51731
TEST_48085,75.30524300000003
TEST_48086,80.77937599999993
TEST_48087,78.75006400000001
TEST_48088,79.39253400000001
TEST_48089,79.39092800000002
TEST_48090,80.342409
TEST_48091,78.25326599999995
TEST_48092,77.60048300000003
TEST_48093,77.22666299999997
TEST_48094,76.52927400000003
TEST_48095,80.51731899999996
TEST_48096,79.42715200000002
TEST_48097,78.588968
TEST_48098,81.33244300000001
TEST_48099,77.84840799999996
TEST_48100,79.91097999999997
TEST_48101,77.53408600000003
TEST_48102,76.22905300000002
TEST_48103,80.20591499999999
TEST_48104,78.22023300000001
TEST_48105,80.20552200000003
TEST_48106,80.02038999999996
TEST_48107,79.69471600000003
TEST_48108,79.46116799999999
TEST_48109,80.220829
TEST_48110,78.93963600000002
TEST_48111,79.40444000000004
TEST_48112,79.91613099999998
TEST_48113,78.99047999999999
TEST_48114,79.58408799999995
TEST_48115,77.74779099999996
TEST_48116,77.94623900000002
TEST_48117,77.11051000000002
TEST_48118,75.88984400000004
TEST_48119,79.93750699999993
TEST_48120,78.461159
TEST_48121,79.77735400000002
TEST_48122,75.58417
TEST_48123,79.02106500000001
TEST_48124,78.17641000000002
TEST_48125,78.82653100000003
TEST_48126,78.435041
TEST_48127,75.922651
TEST_48128,77.53546000000001
TEST_48129,79.96831400000002
TEST_48130,78.58845500000001
TEST_48131,78.10942000000004
TEST_48132,79.49780299999999
TEST_48133,80.92569700000004
TEST_48134,81.42201200000002
TEST_48135,80.249786
TEST_48136,78.78728799999998
TEST_48137,78.88434699999999
TEST_48138,79.98233799999996
TEST_48139,82.08546199999992
TEST_48140,80.85725799999999
TEST_48141,77.36058100000004
TEST_48142,77.05240800000001
TEST_48143,78.78880200000005
TEST_48144,84.65993699999996
TEST_48145,79.560862
TEST_48146,80.35352100000001
TEST_48147,77.995726
TEST_48148,81.19831100000005
TEST_48149,77.99444500000004
TEST_48150,78.16467599999999
TEST_48151,77.47176400000002
TEST_48152,80.34757000000006
TEST_48153,77.99805699999997
TEST_48154,81.38993300000006
TEST_48155,80.49491800000001
TEST_48156,76.99364100000001
TEST_48157,77.155214
TEST_48158,80.68096400000002
TEST_48159,78.11408599999997
TEST_48160,79.83479999999999
TEST_48161,78.48822300000002
TEST_48162,81.33744600000003
TEST_48163,79.18069499999997
TEST_48164,78.97740900000004
TEST_48165,78.65619199999999
TEST_48166,76.39146000000005
TEST_48167,81.50330799999992
TEST_48168,78.44549100000003
TEST_48169,80.47066400000001
TEST_48170,81.04037599999998
TEST_48171,78.62772399999999
TEST_48172,78.00658900000002
TEST_48173,79.35710800000001
TEST_48174,81.25820200000001
TEST_48175,79.68788400000005
TEST_48176,76.86128699999998
TEST_48177,79.876146
TEST_48178,79.999309
TEST_48179,78.49809099999999
TEST_48180,76.054644
TEST_48181,78.31480900000001
TEST_48182,78.39517999999994
TEST_48183,76.27853700000001
TEST_48184,77.80005999999999
TEST_48185,80.32356900000003
TEST_48186,81.41338500000003
TEST_48187,78.665726
TEST_48188,77.042878
TEST_48189,79.15166000000005
TEST_48190,79.490509
TEST_48191,76.959772
TEST_48192,79.70636900000001
TEST_48193,80.56734999999992
TEST_48194,80.26587000000005
TEST_48195,80.175365
TEST_48196,80.35723200000002
TEST_48197,80.74769099999996
TEST_48198,80.116713
TEST_48199,78.33719600000003
TEST_48200,76.33332200000001
TEST_48201,83.88907699999999
TEST_48202,79.52671699999995
TEST_48203,76.76906600000004
TEST_48204,79.77114399999999
TEST_48205,81.32136800000005
TEST_48206,78.17260199999997
TEST_48207,79.19831599999999
TEST_48208,78.86534
TEST_48209,79.27307899999998
TEST_48210,76.32541900000001
TEST_48211,77.91907699999999
TEST_48212,78.55459400000001
TEST_48213,78.91585599999996
TEST_48214,77.729279
TEST_48215,81.24491200000003
TEST_48216,77.54958199999999
TEST_48217,80.60911200000001
TEST_48218,77.651051
TEST_48219,79.70511800000001
TEST_48220,76.78908399999999
TEST_48221,77.26807300000002
TEST_48222,78.08450400000001
TEST_48223,76.919154
TEST_48224,79.91227600000003
TEST_48225,80.17942399999997
TEST_48226,79.65554799999998
TEST_48227,78.18314199999998
TEST_48228,80.12102799999997
TEST_48229,78.775212
TEST_48230,79.60731400000003
TEST_48231,80.533437
TEST_48232,77.213015
TEST_48233,80.92874699999999
TEST_48234,81.15490799999999
TEST_48235,77.53704500000002
TEST_48236,79.21455399999999
TEST_48237,79.56217900000006
TEST_48238,76.71884099999998
TEST_48239,79.88342799999998
TEST_48240,78.423231
TEST_48241,76.14721100000006
TEST_48242,80.82141599999999
TEST_48243,76.56493100000003
TEST_48244,79.824032
TEST_48245,78.19825200000001
TEST_48246,78.20098999999998
TEST_48247,79.15686500000001
TEST_48248,78.91420300000001
TEST_48249,79.01277399999998
TEST_48250,78.46840900000002
TEST_48251,79.690105
TEST_48252,77.95734700000001
TEST_48253,75.852828
TEST_48254,76.31253800000002
TEST_48255,78.05170300000002
TEST_48256,79.99331399999998
TEST_48257,75.51001800000003
TEST_48258,77.775108
TEST_48259,81.33369800000007
TEST_48260,78.01740800000003
TEST_48261,80.81853500000001
TEST_48262,77.828195
TEST_48263,80.49539400000002
TEST_48264,77.16312400000002
TEST_48265,80.65166300000001
TEST_48266,77.60267800000005
TEST_48267,79.37619899999999
TEST_48268,80.470454
TEST_48269,78.77338900000005
TEST_48270,79.547114
TEST_48271,80.98084100000004
TEST_48272,81.01777200000005
TEST_48273,81.18570500000006
TEST_48274,77.78122700000003
TEST_48275,79.15601500000001
TEST_48276,81.33055500000006
TEST_48277,79.15468600000001
TEST_48278,78.82253700000003
TEST_48279,76.193448
TEST_48280,78.33494300000001
TEST_48281,78.37818800000002
TEST_48282,80.70741000000004
TEST_48283,77.00798800000003
TEST_48284,78.42182500000001
TEST_48285,79.497936
TEST_48286,78.92705599999998
TEST_48287,77.768575
TEST_48288,79.30552
TEST_48289,79.792555
TEST_48290,78.49174699999999
TEST_48291,78.82718700000001
TEST_48292,80.05648700000002
TEST_48293,75.508482
TEST_48294,78.940676
TEST_48295,79.20287300000001
TEST_48296,79.30885700000003
TEST_48297,79.04579499999996
TEST_48298,78.50056999999995
TEST_48299,77.20494900000001
TEST_48300,81.40669600000005
TEST_48301,80.07669399999997
TEST_48302,79.04148200000002
TEST_48303,78.38558099999996
TEST_48304,78.767831
TEST_48305,81.01525800000005
TEST_48306,78.35156600000002
TEST_48307,79.07472899999995
TEST_48308,79.39229700000006
TEST_48309,78.521528
TEST_48310,80.30329200000001
TEST_48311,72.86815800000002
TEST_48312,78.69324699999999
TEST_48313,75.977686
TEST_48314,79.36424600000001
TEST_48315,79.58130499999999
TEST_48316,77.93376500000001
TEST_48317,76.33010100000003
TEST_48318,80.876943
TEST_48319,80.953879
TEST_48320,80.14210299999999
TEST_48321,75.96578500000001
TEST_48322,79.99509500000003
TEST_48323,78.87932500000002
TEST_48324,80.90079600000004
TEST_48325,75.33273500000001
TEST_48326,79.33967799999999
TEST_48327,79.91931599999998
TEST_48328,79.4997
TEST_48329,80.43109000000003
TEST_48330,78.46792899999998
TEST_48331,80.60286299999999
TEST_48332,79.81561000000002
TEST_48333,80.195998
TEST_48334,79.57663000000001
TEST_48335,76.27299600000003
TEST_48336,81.63696100000003
TEST_48337,80.42182999999993
TEST_48338,78.32270100000001
TEST_48339,78.67660800000002
TEST_48340,80.33955800000003
TEST_48341,75.095125
TEST_48342,78.50564699999995
TEST_48343,81.04034399999996
TEST_48344,76.48475
TEST_48345,76.94471299999998
TEST_48346,78.60766700000003
TEST_48347,78.76941
TEST_48348,79.15256299999999
TEST_48349,75.561374
TEST_48350,80.50408900000004
TEST_48351,78.30851800000002
TEST_48352,79.20466000000002
TEST_48353,77.73633399999999
TEST_48354,79.368697
TEST_48355,78.68185899999997
TEST_48356,77.877936
TEST_48357,79.763061
TEST_48358,80.12335099999994
TEST_48359,80.71108399999997
TEST_48360,79.07728699999996
TEST_48361,77.191731
TEST_48362,80.30569100000004
TEST_48363,80.83652599999999
TEST_48364,78.06938200000002
TEST_48365,80.47939599999997
TEST_48366,79.26178300000001
TEST_48367,78.585235
TEST_48368,81.27954200000005
TEST_48369,81.29304
TEST_48370,78.38813999999998
TEST_48371,78.94575299999997
TEST_48372,76.06613499999999
TEST_48373,79.39077599999997
TEST_48374,78.55633100000003
TEST_48375,80.36545499999994
TEST_48376,82.3402579999999
TEST_48377,80.327312
TEST_48378,76.323939
TEST_48379,76.50560499999999
TEST_48380,77.55297299999998
TEST_48381,80.800125
TEST_48382,79.34295699999998
TEST_48383,75.07559400000005
TEST_48384,76.51371300000001
TEST_48385,80.87740699999998
TEST_48386,77.06008300000003
TEST_48387,80.60218600000006
TEST_48388,79.65639700000003
TEST_48389,78.83464
TEST_48390,80.38465300000003
TEST_48391,79.26943300000002
TEST_48392,78.74184000000002
TEST_48393,77.57934000000002
TEST_48394,80.317023
TEST_48395,76.455316
TEST_48396,76.22865400000005
TEST_48397,78.20222699999998
TEST_48398,78.39947299999999
TEST_48399,78.79413500000004
TEST_48400,80.16883000000001
TEST_48401,79.150217
TEST_48402,76.99999700000001
TEST_48403,78.280475
TEST_48404,78.63231999999999
TEST_48405,78.05039999999998
TEST_48406,80.429568
TEST_48407,78.182795
TEST_48408,78.50833400000002
TEST_48409,78.75446900000003
TEST_48410,77.97498699999997
TEST_48411,77.82255
TEST_48412,79.48197699999999
TEST_48413,77.488848
TEST_48414,80.113525
TEST_48415,79.67858099999997
TEST_48416,80.37754399999999
TEST_48417,79.55506700000002
TEST_48418,80.36692299999999
TEST_48419,79.560226
TEST_48420,77.521338
TEST_48421,79.95092499999998
TEST_48422,80.04782499999999
TEST_48423,79.52938399999998
TEST_48424,76.07824000000005
TEST_48425,80.16397999999995
TEST_48426,79.36064499999999
TEST_48427,76.83430399999999
TEST_48428,80.64181499999995
TEST_48429,75.40100399999997
TEST_48430,78.77860300000005
TEST_48431,78.446263
TEST_48432,79.970958
TEST_48433,81.24555399999997
TEST_48434,78.765216
TEST_48435,79.80724899999993
TEST_48436,78.840349
TEST_48437,81.17535100000003
TEST_48438,79.74611200000001
TEST_48439,79.20990400000001
TEST_48440,80.41791800000001
TEST_48441,77.06847800000001
TEST_48442,78.93805200000001
TEST_48443,76.20754200000002
TEST_48444,78.74917299999998
TEST_48445,76.96619900000003
TEST_48446,78.814829
TEST_48447,79.02244200000004
TEST_48448,79.83793100000001
TEST_48449,77.48494499999998
TEST_48450,76.84323700000002
TEST_48451,81.27608400000003
TEST_48452,80.37092399999997
TEST_48453,77.31442400000003
TEST_48454,80.18604500000001
TEST_48455,78.71561800000005
TEST_48456,79.353488
TEST_48457,80.33945199999997
TEST_48458,77.92115000000004
TEST_48459,78.776041
TEST_48460,78.14991500000005
TEST_48461,79.13693599999998
TEST_48462,77.04862600000004
TEST_48463,72.453573
TEST_48464,81.66652900000001
TEST_48465,77.51658900000002
TEST_48466,80.59280500000003
TEST_48467,80.412725
TEST_48468,80.36329899999996
TEST_48469,78.35732399999998
TEST_48470,76.68659299999999
TEST_48471,79.41498499999999
TEST_48472,77.33440700000001
TEST_48473,79.24168200000003
TEST_48474,78.824322
TEST_48475,77.62360899999997
TEST_48476,78.92046299999998
TEST_48477,79.87683499999997
TEST_48478,77.49994899999999
TEST_48479,77.26048800000004
TEST_48480,76.65440300000002
TEST_48481,78.69375699999996
TEST_48482,81.24926400000005
TEST_48483,77.522216
TEST_48484,77.80166700000004
TEST_48485,79.53468800000002
TEST_48486,79.33751900000004
TEST_48487,80.18429400000001
TEST_48488,80.51197699999994
TEST_48489,80.92425699999991
TEST_48490,81.28796499999997
TEST_48491,78.35078100000004
TEST_48492,77.91710799999996
TEST_48493,77.69572300000002
TEST_48494,77.26675500000002
TEST_48495,77.079268
TEST_48496,78.62397399999999
TEST_48497,79.12984000000003
TEST_48498,81.52368800000004
TEST_48499,77.88917599999999
TEST_48500,80.76433100000003
TEST_48501,77.98272499999999
TEST_48502,80.61586400000002
TEST_48503,80.39856700000003
TEST_48504,80.06700099999995
TEST_48505,79.66243800000002
TEST_48506,77.70417600000002
TEST_48507,79.23885100000001
TEST_48508,78.75821499999998
TEST_48509,80.227175
TEST_48510,76.98013300000001
TEST_48511,78.827617
TEST_48512,76.99349900000001
TEST_48513,77.64102600000001
TEST_48514,78.65395500000001
TEST_48515,78.266616
TEST_48516,80.50856799999991
TEST_48517,79.29364999999999
TEST_48518,75.80803100000004
TEST_48519,76.73117700000002
TEST_48520,78.74006
TEST_48521,78.48358200000001
TEST_48522,77.92817800000003
TEST_48523,81.67666299999998
TEST_48524,78.175208
TEST_48525,77.97139599999997
TEST_48526,77.914095
TEST_48527,80.65626399999998
TEST_48528,81.32256600000001
TEST_48529,79.54192699999996
TEST_48530,80.07909600000002
TEST_48531,79.38645
TEST_48532,80.20547199999993
TEST_48533,80.60718899999999
TEST_48534,77.88359300000003
TEST_48535,80.63311400000002
TEST_48536,75.19013200000003
TEST_48537,79.82827300000002
TEST_48538,78.16090100000001
TEST_48539,79.45151599999998
TEST_48540,78.60446199999998
TEST_48541,79.12984000000003
TEST_48542,79.71627400000003
TEST_48543,80.91474499999997
TEST_48544,76.64780700000001
TEST_48545,79.36720399999997
TEST_48546,78.97728200000002
TEST_48547,79.41945399999997
TEST_48548,79.68580900000005
TEST_48549,78.211954
TEST_48550,79.63650199999995
TEST_48551,77.70803800000003
TEST_48552,78.69897100000001
TEST_48553,80.25112799999997
TEST_48554,80.819944
TEST_48555,81.25637000000005
TEST_48556,76.26711200000004
TEST_48557,77.38710700000003
TEST_48558,79.23935500000002
TEST_48559,76.08606600000002
TEST_48560,81.18196999999998
TEST_48561,79.295367
TEST_48562,81.18124699999996
TEST_48563,78.11546500000001
TEST_48564,79.14934800000002
TEST_48565,77.34594100000004
TEST_48566,74.11688900000003
TEST_48567,81.22443100000005
TEST_48568,81.25473800000005
TEST_48569,78.50255100000004
TEST_48570,77.758723
TEST_48571,75.333613
TEST_48572,78.50050499999999
TEST_48573,80.80619599999991
TEST_48574,77.769185
TEST_48575,75.38379199999999
TEST_48576,77.07370300000001
TEST_48577,76.55295300000003
TEST_48578,78.42258600000002
TEST_48579,80.228413
TEST_48580,78.35788899999997
TEST_48581,80.49047
TEST_48582,77.318574
TEST_48583,76.26786800000005
TEST_48584,77.00145500000004
TEST_48585,78.36028100000001
TEST_48586,78.494344
TEST_48587,79.18050199999998
TEST_48588,79.365986
TEST_48589,77.36037600000004
TEST_48590,80.83377999999999
TEST_48591,79.78340599999997
TEST_48592,76.02486400000001
TEST_48593,78.00251400000003
TEST_48594,79.64479899999998
TEST_48595,76.758005
TEST_48596,80.07062199999997
TEST_48597,78.82273
TEST_48598,81.75386699999997
TEST_48599,79.98244100000002
TEST_48600,77.93146
TEST_48601,76.46491600000003
TEST_48602,78.627433
TEST_48603,76.21184600000002
TEST_48604,78.19065300000005
TEST_48605,76.941001
TEST_48606,75.92980800000004
TEST_48607,78.67953299999999
TEST_48608,78.07812000000001
TEST_48609,79.40197500000004
TEST_48610,79.19587600000004
TEST_48611,79.174147
TEST_48612,80.85778700000003
TEST_48613,79.77918900000003
TEST_48614,78.67165799999998
TEST_48615,78.88695499999999
TEST_48616,78.12868599999997
TEST_48617,77.49622599999998
TEST_48618,76.79860300000001
TEST_48619,79.66828799999996
TEST_48620,77.13280600000002
TEST_48621,76.611693
TEST_48622,79.85488200000003
TEST_48623,79.33905899999998
TEST_48624,76.63942900000005
TEST_48625,80.65549000000001
TEST_48626,77.65918299999997
TEST_48627,76.51982800000003
TEST_48628,77.20086
TEST_48629,76.786713
TEST_48630,79.14033899999998
TEST_48631,74.91963499999999
TEST_48632,78.90643300000002
TEST_48633,78.78708599999999
TEST_48634,77.70505299999999
TEST_48635,79.58089200000003
TEST_48636,77.468202
TEST_48637,81.19291900000006
TEST_48638,76.780732
TEST_48639,76.50326300000002
TEST_48640,77.93368199999998
TEST_48641,78.03066799999999
TEST_48642,79.554644
TEST_48643,75.652135
TEST_48644,76.89055100000003
TEST_48645,79.03999900000002
TEST_48646,79.76006600000005
TEST_48647,79.95552199999999
TEST_48648,75.48173200000002
TEST_48649,80.11514999999996
TEST_48650,80.21479599999995
TEST_48651,78.62972800000001
TEST_48652,76.851251
TEST_48653,77.15014599999999
TEST_48654,80.228953
TEST_48655,78.72533500000002
TEST_48656,78.420899
TEST_48657,78.68342200000001
TEST_48658,78.89699100000004
TEST_48659,80.24631400000003
TEST_48660,79.95072200000001
TEST_48661,79.97587100000001
TEST_48662,77.01343200000004
TEST_48663,79.48023999999997
TEST_48664,75.69580500000002
TEST_48665,80.55922000000001
TEST_48666,80.01496999999998
TEST_48667,79.90661700000001
TEST_48668,78.64958299999999
TEST_48669,79.696748
TEST_48670,81.41387500000002
TEST_48671,77.14920500000002
TEST_48672,79.21178500000003
TEST_48673,79.83145800000001
TEST_48674,75.40108600000003
TEST_48675,80.27586099999994
TEST_48676,79.88316100000002
TEST_48677,81.26708400000005
TEST_48678,77.43303400000002
TEST_48679,81.54586200000004
TEST_48680,78.181783
TEST_48681,79.72959500000006
TEST_48682,76.81024300000004
TEST_48683,80.74642699999994
TEST_48684,81.19344299999999
TEST_48685,78.25205799999998
TEST_48686,79.74610499999999
TEST_48687,79.21183100000002
TEST_48688,79.32235999999997
TEST_48689,80.70932600000003
TEST_48690,81.12684000000004
TEST_48691,74.87502799999999
TEST_48692,79.85520900000002
TEST_48693,78.45820399999998
TEST_48694,79.74287300000002
TEST_48695,78.03854
TEST_48696,78.274753
TEST_48697,76.46523599999999
TEST_48698,73.92038400000004
TEST_48699,78.325957
TEST_48700,81.28949600000004
TEST_48701,79.37891699999999
TEST_48702,80.15433800000001
TEST_48703,80.88107599999996
TEST_48704,76.45002800000003
TEST_48705,78.568529
TEST_48706,80.457065
TEST_48707,75.46485100000004
TEST_48708,79.00543700000001
TEST_48709,78.885866
TEST_48710,84.75690300000004
TEST_48711,77.598536
TEST_48712,76.846453
TEST_48713,80.184941
TEST_48714,78.92289
TEST_48715,79.07431999999997
TEST_48716,79.26747399999998
TEST_48717,81.32650300000002
TEST_48718,79.21527599999999
TEST_48719,76.419853
TEST_48720,80.34519899999998
TEST_48721,76.553982
TEST_48722,77.74066900000001
TEST_48723,80.45137699999998
TEST_48724,79.84076799999998
TEST_48725,76.48061700000004
TEST_48726,79.27722700000005
TEST_48727,78.45655699999998
TEST_48728,80.51697900000003
TEST_48729,79.56816900000004
TEST_48730,80.95522399999999
TEST_48731,78.03730000000003
TEST_48732,77.64625400000004
TEST_48733,77.60078700000004
TEST_48734,80.72340300000003
TEST_48735,77.04048500000003
TEST_48736,81.59078600000004
TEST_48737,81.84497799999995
TEST_48738,79.74273399999998
TEST_48739,80.20875999999998
TEST_48740,80.44086200000007
TEST_48741,79.92450799999996
TEST_48742,81.09571399999994
TEST_48743,77.33879200000003
TEST_48744,80.33957400000003
TEST_48745,78.65166799999999
TEST_48746,78.94932299999999
TEST_48747,80.95509799999995
TEST_48748,79.46085999999998
TEST_48749,79.13949100000002
TEST_48750,78.47923
TEST_48751,77.22942900000002
TEST_48752,80.94805900000001
TEST_48753,79.66650800000004
TEST_48754,81.28576299999995
TEST_48755,78.05440900000002
TEST_48756,77.367411
TEST_48757,76.673306
TEST_48758,79.42759500000001
TEST_48759,74.56407299999995
TEST_48760,79.831995
TEST_48761,79.80996999999994
TEST_48762,81.17189900000002
TEST_48763,78.33059999999999
TEST_48764,80.90276499999996
TEST_48765,79.67057199999999
TEST_48766,79.54981200000003
TEST_48767,79.11821899999997
TEST_48768,79.05234299999998
TEST_48769,78.69464799999999
TEST_48770,77.98265299999998
TEST_48771,79.37394799999994
TEST_48772,81.24484900000002
TEST_48773,81.70359400000001
TEST_48774,76.56536200000004
TEST_48775,77.51913599999999
TEST_48776,79.35652300000002
TEST_48777,79.40993200000001
TEST_48778,80.531061
TEST_48779,77.05422900000002
TEST_48780,78.66862899999998
TEST_48781,76.12764700000005
TEST_48782,80.355009
TEST_48783,76.263478
TEST_48784,77.67083899999997
TEST_48785,76.88576000000003
TEST_48786,79.273197
TEST_48787,79.85185500000001
TEST_48788,77.26464800000002
TEST_48789,78.55594500000001
TEST_48790,76.89618699999998
TEST_48791,77.940689
TEST_48792,81.21016000000003
TEST_48793,81.66488199999998
TEST_48794,78.71002800000002
TEST_48795,75.98377
TEST_48796,82.199488
TEST_48797,79.908146
TEST_48798,81.36184300000008
TEST_48799,77.35562099999999
TEST_48800,77.84162800000004
TEST_48801,78.674116
TEST_48802,80.49269399999999
TEST_48803,77.23619400000003
TEST_48804,79.721408
TEST_48805,80.20215499999999
TEST_48806,81.16462700000005
TEST_48807,80.208388
TEST_48808,75.50758500000003
TEST_48809,79.45371799999997
TEST_48810,80.69795399999997
TEST_48811,77.12497900000001
TEST_48812,77.38209699999999
TEST_48813,80.72646300000005
TEST_48814,75.34440300000001
TEST_48815,80.35709200000002
TEST_48816,75.22735800000002
TEST_48817,81.15510400000001
TEST_48818,80.34992800000003
TEST_48819,78.13752299999994
TEST_48820,79.22056900000001
TEST_48821,77.01467099999999
TEST_48822,75.67731900000001
TEST_48823,80.80642100000001
TEST_48824,76.61405000000005
TEST_48825,79.466994
TEST_48826,78.597083
TEST_48827,80.18589100000003
TEST_48828,78.58011199999997
TEST_48829,79.20140899999997
TEST_48830,78.00231899999999
TEST_48831,78.851192
TEST_48832,79.32469999999999
TEST_48833,78.961794
TEST_48834,80.563122
TEST_48835,79.680482
TEST_48836,78.90997700000004
TEST_48837,78.73134999999998
TEST_48838,77.52561100000001
TEST_48839,76.84564499999999
TEST_48840,78.86806099999995
TEST_48841,78.54224599999999
TEST_48842,80.43661700000004
TEST_48843,80.62025199999994
TEST_48844,78.29860600000002
TEST_48845,79.993916
TEST_48846,81.22456900000006
TEST_48847,78.826952
TEST_48848,77.83042699999999
TEST_48849,79.07890700000004
TEST_48850,81.50775399999996
TEST_48851,76.10818100000002
TEST_48852,77.38659800000003
TEST_48853,79.47628000000002
TEST_48854,80.73594199999997
TEST_48855,81.30812900000002
TEST_48856,78.23913600000004
TEST_48857,80.88229999999997
TEST_48858,80.272671
TEST_48859,76.46558200000003
TEST_48860,79.58893499999996
TEST_48861,78.83369199999999
TEST_48862,77.32974300000002
TEST_48863,79.69658699999995
TEST_48864,80.57431100000005
TEST_48865,77.035493
TEST_48866,77.379946
TEST_48867,78.90579200000002
TEST_48868,80.18755500000002
TEST_48869,80.17540199999998
TEST_48870,76.48971100000003
TEST_48871,79.46158699999998
TEST_48872,80.51517300000002
TEST_48873,79.380746
TEST_48874,80.37879799999999
TEST_48875,80.25266000000006
TEST_48876,80.89688800000005
TEST_48877,78.44256000000003
TEST_48878,79.60029100000001
TEST_48879,77.54838
TEST_48880,79.01458100000002
TEST_48881,79.74091800000002
TEST_48882,78.35549699999999
TEST_48883,77.374095
TEST_48884,77.09562700000001
TEST_48885,79.352816
TEST_48886,78.76440099999996
TEST_48887,75.23641600000002
TEST_48888,77.35189100000001
TEST_48889,77.05520300000002
TEST_48890,74.919577
TEST_48891,80.00148
TEST_48892,80.30141300000003
TEST_48893,81.19936700000005
TEST_48894,78.12622999999999
TEST_48895,78.75232000000001
TEST_48896,81.11241800000005
TEST_48897,79.066212
TEST_48898,79.176157
TEST_48899,79.48906499999997
TEST_48900,79.07795200000004
TEST_48901,77.357839
TEST_48902,79.74564200000002
TEST_48903,77.58842800000004
TEST_48904,76.05423000000003
TEST_48905,78.99825100000004
TEST_48906,76.969417
TEST_48907,75.22534100000001
TEST_48908,81.585956
TEST_48909,79.950608
TEST_48910,78.68765099999999
TEST_48911,79.17624800000002
TEST_48912,80.19720899999999
TEST_48913,80.38905000000003
TEST_48914,77.90415700000003
TEST_48915,78.79288799999998
TEST_48916,77.94891399999997
TEST_48917,80.20403400000005
TEST_48918,76.86538500000003
TEST_48919,78.63314100000001
TEST_48920,79.088955
TEST_48921,80.24299399999995
TEST_48922,76.896557
TEST_48923,79.991478
TEST_48924,79.692758
TEST_48925,76.20094200000004
TEST_48926,77.88974500000002
TEST_48927,78.813416
TEST_48928,79.44408200000001
TEST_48929,80.21686400000002
TEST_48930,77.13256799999998
TEST_48931,77.96101400000002
TEST_48932,79.992686
TEST_48933,81.18773400000005
TEST_48934,79.725189
TEST_48935,79.00241099999998
TEST_48936,78.32730300000001
TEST_48937,76.85380700000005
TEST_48938,79.54816899999999
TEST_48939,80.27109299999996
TEST_48940,80.835558
TEST_48941,76.27248
TEST_48942,79.071362
TEST_48943,82.57188699999999
TEST_48944,79.90292000000001
TEST_48945,80.22219100000002
TEST_48946,79.06673099999999
TEST_48947,78.28917499999997
TEST_48948,77.46525199999999
TEST_48949,74.60809799999996
TEST_48950,78.361603
TEST_48951,79.24032999999997
TEST_48952,78.23082500000001
TEST_48953,78.79200799999998
TEST_48954,79.84304600000002
TEST_48955,76.97302400000002
TEST_48956,80.93363400000003
