id,trip_duration
id3324666,812.4026055587976
id0847627,581.2700709871665
id2600930,370.7377629852757
id0800592,644.9656259426156
id1965488,618.9270795392027
id0727948,562.410924166829
id1553844,710.774917703851
id2729257,1091.5683528941206
id3204580,785.9331272001926
id2765805,574.570334471566
id3640554,929.1213121713631
id2709476,908.1943769746877
id1362300,1023.0713265668217
id1027869,610.1392357901417
id0921226,955.9540228450875
id2760571,710.1271670621649
id1163624,636.1336774525653
id2167531,1097.9455388825245
id2653794,715.5042581377157
id1247766,498.095504374536
id0995043,710.2836133428648
id2227535,1202.529975267173
id3318082,929.918701606672
id2651303,925.3677834424564
id1281617,1044.848411652379
id1644479,492.7747694696597
id2875426,1238.6804779947809
id2416752,637.9319581402907
id2897711,889.6755163795833
id2554393,725.8210028705458
id2785985,612.5201016992058
id3207103,1257.2191894871423
id2413702,682.3069200718803
id3906533,101.76023920088278
id1153728,948.2841902175728
id3657195,304.5231795453655
id0219415,866.607852512586
id3526806,612.3883277976873
id0426324,1167.0624868585667
id2219800,887.606022606735
id2389659,678.5081166694673
id3155099,382.9244103217774
id0476803,857.482847087052
id3370281,896.309546493123
id3793050,781.7854949504728
id1798165,890.2974399678234
id1604789,786.0950030706274
id3102304,781.1971450661031
id1036729,839.825464942986
id0157435,642.6604956522453
id3180327,678.8527462593502
id0587555,1070.7867121141412
id3789957,1102.4602159411343
id2485644,653.6111826453017
id3611599,966.3207002956598
id3150597,697.3855239560594
id0053985,1015.5942261859019
id2609108,802.4151466480508
id2829172,864.6141757283225
id2410440,711.2030231418311
id3585997,1125.1886365175144
id3401512,920.5916418878471
id0191047,559.7367931054766
id3260246,881.240558276977
id3947156,880.8742577108982
id3757776,685.5274722915975
id0832953,255.93258211305533
id2309276,810.4992807029007
id2251113,856.0439524108544
id2564716,622.2159953929361
id0265334,635.7569169714642
id3989008,682.0116378800326
id0789135,382.97111142676135
id1590756,563.8760114776993
id1756648,453.8852451831802
id2589141,1153.211076220506
id2061403,534.1800982346572
id2009620,1006.7378510580443
id3074087,1027.9582122716456
id0278382,1200.0147069414688
id3387020,1139.3474270443144
id1795390,471.8089811640244
id3070139,651.1467232115164
id3207000,763.4189988671274
id0458578,522.2214042838607
id2003593,1173.6045533819952
id3600437,696.696324078102
id1518156,884.689897607393
id2944973,821.4969530227642
id2974644,547.6971957410461
id2951665,828.4923459750137
id2508447,418.15737475864756
id1680013,997.2377531326699
id2097039,613.6346549330365
id2017966,537.1399992182578
id0816374,848.0658239965578
id1863491,920.8006945478072
id1811878,1297.1734373085624
id3174879,951.0446678553325
id1798455,982.3568847264122
id0907502,577.7367188626629
id3580328,590.9254360935779
id0130508,1177.2243133387713
id1866812,912.1718911730112
id1655804,1117.705844997308
id2120282,1145.2719529161602
id2332848,901.4319094100599
id1614835,653.4551937351561
id0268495,974.0705918061722
id1167160,679.4256746680221
id1186046,960.1605089789124
id1201064,705.5618073810158
id1047482,847.4585341177789
id2025752,1053.5885047838738
id2303103,1016.3256710973103
id0852981,593.8327186045169
id3387078,1017.910688446695
id3423858,668.8926337222945
id3754933,435.6979569059298
id3399823,617.5997466755249
id2569984,862.5716362605602
id0676832,779.058881808611
id0164387,663.2158300942497
id2997400,612.8354481924298
id0102128,752.580660746947
id1676955,817.6394603102117
id0460252,724.4609844483591
id1373521,479.3069644404229
id0282508,997.5146990525309
id2141624,863.1090936990412
id3814624,676.1302941223285
id1066952,733.9280297024962
id1793875,987.9587657372525
id0954987,876.4860550659471
id3297084,684.2552492171152
id0291012,1009.0370136278599
id0053581,811.485045132723
id0823715,1064.670072816512
id3116082,682.9099099931283
id1728607,707.9902947212757
id3344729,819.2448789100418
id3895434,615.4129851313601
id3479430,956.9602909381847
id3705586,470.3996134157209
id3498977,590.4865018229465
id3413886,621.7846005219703
id0533265,1094.5610678111725
id2432498,1111.8739339899596
id2906558,614.8813168983196
id2788625,973.8255859559214
id2189717,1094.8852602441225
id0111290,1147.9679563922023
id1713075,757.7375931857182
id2295518,640.0625541219988
id0617476,520.4379632708936
id2032724,902.4265938444123
id3601167,656.7350086069087
id0050191,654.2186963399665
id3806590,978.8351288472194
id2674847,1162.7446278279124
id2316179,1122.512714893314
id3655609,640.7468368753346
id3730895,1014.8639029170998
id0169553,694.2743397753736
id0890712,364.4483445839037
id1672896,691.3641084365601
id3269948,878.5466090024765
id2293010,995.0120599147463
id1062021,1026.7800540162605
id2437855,653.3597611238195
id0346648,680.8336842472561
id2111972,723.1665640726507
id1531741,921.035761662639
id2375087,1158.3415278013065
id3025931,828.6926634602141
id0629736,913.5740816168988
id3365518,248.7292155205259
id0169379,906.0545146936953
id2346351,807.1619102196527
id3378098,657.4465262645043
id0563060,742.0269267243419
id1315756,155.3380372470934
id0685585,988.3856679866211
id2644620,1055.5534509593926
id0148223,731.0733534453138
id1167972,868.3289359698111
id1420012,891.0848396038072
id3028830,534.4725391229154
id3115943,823.7814689019991
id3750971,901.0867175008394
id1524320,680.3104570430287
id2352112,887.5093394230124
id1590462,832.2756863411225
id1594614,1052.0721764015918
id1482618,972.2366110181184
id1982573,739.389389809326
id3226532,1124.2870303918758
id2393936,762.8219500289962
id0005214,728.2581993730299
id2846249,896.5633651495563
id3190832,688.6518992029165
id3849208,740.6062495757591
id1791284,1013.8578850934687
id1848660,761.3465895070931
id1738083,394.0941435790221
id0055546,619.7335813845926
id2485821,666.2058113370675
id3640448,771.3818628096766
id1428426,519.6096780305337
id3258448,735.9616389368193
id1947400,487.95837782529617
id1152706,609.2377092261061
id2746754,985.3247327521585
id3980447,341.92941281148865
id3952408,751.6286250800364
id0179291,687.2608926434579
id0678414,448.42749131630745
id1342075,1093.6306000369102
id1682991,853.7148922711405
id1650037,494.491966911244
id2325041,827.7723373356281
id3265642,856.8044856941483
id0982826,665.6308644749182
id1174228,912.1792525206461
id2962065,884.5637063828054
id1503345,1035.8389316525686
id3545604,1376.0614369663956
id0927688,1155.0115667230416
id2515352,936.5841581154514
id0811146,145.10531595966202
id2291993,1006.0917726691725
id0804606,733.0574853124249
id3856862,966.1498232337657
id1821650,843.0625896080254
id2672520,911.1928281146735
id0930498,318.1205988415054
id0410996,634.878121339477
id3892605,769.4643123701544
id3009884,940.3207067997491
id0429425,913.8016161818377
id2031489,999.5545955380218
id0220805,708.988191983259
id3838355,955.9571026814913
id0218649,1050.600429490319
id3943880,730.4405181092851
id0729911,888.9773622125734
id3719472,647.9229529641337
id2685120,1177.5728401545211
id2064006,753.6306175129292
id1398065,1004.747448537473
id3229176,779.957251025368
id3326773,742.7394795687969
id1659048,1145.7862452092315
id1179046,804.7961750369483
id3334241,983.8580170256032
id1494952,703.0450365482902
id0008448,696.0603789877033
id2707618,400.12259493101794
id1326743,395.6808452571713
id3025142,920.4419770985995
id3403009,885.9011646253111
id2084032,987.0679067397085
id3764596,939.3921547069332
id0385569,441.2963184112142
id3191877,1091.8654949919778
id3044421,807.3536795970251
id3104850,710.8571821096627
id1278692,977.6682323966097
id0834911,615.1918732297744
id2317265,796.3709852036925
id3723404,956.9817702199829
id0805049,1178.9615532678538
id2478729,996.4244403531837
id1727488,1018.5243027374063
id0008784,724.5554469497409
id3546720,788.574317992491
id1833129,765.6151224054457
id3440441,637.2123909773036
id0602336,515.4560359999232
id0165131,1065.7020782841223
id0223030,788.1728610283162
id3119804,824.3457819912574
id2013468,948.422565104426
id2704321,894.9251288069948
id0652976,818.3641087566075
id3258528,709.5802579560109
id2521818,865.1982970173543
id2704451,581.7331315637489
id2013722,669.4337841643262
id0521707,840.5089004055314
id0604306,772.954881720544
id3316803,943.61376444271
id2534830,1016.9477899495652
id3014113,638.169876632496
id0117085,698.4959888602448
id1437510,830.4942737993218
id2198194,770.0548372453351
id3945028,776.3065496457814
id3871710,1130.776407130137
id0656592,984.1156782417952
id0461021,722.9032901453037
id2038538,846.8399525701755
id0581053,1186.7930429783387
id3354399,502.3245223687552
id1453253,707.0067777479277
id2244605,934.8839668324422
id2955853,632.670744088723
id2642876,650.9203934502993
id0997605,908.4249740344037
id0809106,1011.6589302743165
id3313138,863.757224201819
id2479185,518.0978331295926
id2402293,786.9511589409796
id2629091,1002.2652046330813
id3460125,717.4736739346099
id0350998,718.473979960906
id0957883,716.7728469952652
id2203499,745.1803479399994
id0630594,1012.3801910233918
id0616418,649.7590125280257
id2879917,924.464946470026
id1045025,597.0985708784718
id3270824,813.4743676121853
id3871629,890.3611897486628
id3795988,940.4593817553813
id0773022,1131.566678614937
id0390415,603.6546716416576
id2960282,819.4252806855607
id3289709,742.3674272622012
id2119142,989.3734025290349
id1942566,1105.6913921584055
id1187566,1051.3492942300118
id3790213,522.8576453669843
id3944144,625.4380685995144
id3432186,1144.7961415901145
id0349599,851.3174201058691
id0178278,373.1714358092808
id2463373,925.7443001073341
id2732059,671.0069380650131
id2197711,516.0034531491235
id1410377,781.5400299832131
id3015707,994.9650729866112
id1055741,732.8297769811243
id1316098,833.7583196163035
id2012665,511.4308332051264
id1512551,946.3855492771933
id0069847,723.7546157763437
id3618948,976.6217687199667
id0638642,581.3558463141937
id1950639,1367.9080694806948
id1197196,243.71080342365593
id0031918,781.0181599317641
id2447114,771.8656430925424
id1390689,604.0977576180829
id3561873,376.77022982467463
id2779957,787.5551907064529
id0438547,1105.8775254078666
id0060444,810.4902794876004
id2560599,669.106171329675
id2076637,440.2117047016866
id0997363,944.3871969409741
id2572157,1074.4976905545839
id2257757,1155.360499733101
id0413794,1128.398090273538
id1971199,879.2957462197105
id3844962,768.0660108374116
id3085963,836.9170661745467
id2925899,716.8439180245223
id3005914,973.2923798575424
id1101797,767.8610931042151
id2601053,472.5495339349371
id2631983,1078.3180084858975
id3443853,624.5836938368841
id1820180,587.3453423719868
id3731435,762.0978181926939
id1623927,659.8052882276514
id1489180,982.3244420982855
id1211235,1351.886399752719
id1978190,609.9418988050661
id0265778,696.1718691173364
id1161413,686.8693372538684
id1344845,674.2112170840292
id1998690,741.920588116255
id0986178,660.4581243027033
id3618170,754.6349875998847
id1563764,527.6863822797036
id1329524,987.8377356049904
id2305494,863.0446671872203
id1731087,994.4473458412798
id2418070,814.0479516368981
id1410553,878.4307926775165
id0908907,942.9343398292825
id1307200,871.2227855790663
id2921460,1043.4431094731592
id0468637,979.8002583665226
id0088891,733.1966832713612
id2659322,498.2612484071741
id3564727,881.6901625715088
id2324536,319.9220062651032
id2864861,719.5548357340779
id0580100,1091.8141541519276
id1955176,1025.0816806028681
id3366453,701.8189658234896
id3886308,597.3215441695428
id2398353,817.4276630760208
id3769464,856.3866822267588
id3432817,869.1719625789863
id1898686,1032.206345972762
id3537777,901.3111706645764
id3507784,1110.1981452337648
id3872170,562.4308599825342
id0697124,546.1338534169819
id3808990,1302.974373329896
id1746985,777.1997609338938
id2271354,976.7568011134714
id0993623,581.1574820191532
id2845528,965.4810298501551
id2399522,489.8738877269434
id2586245,729.1900787766957
id1723372,880.8164650631925
id1510591,894.1460577344496
id1576801,397.87628353560814
id1848129,505.8945618039454
id3066777,743.9628409994984
id1941391,740.7553417199008
id3032231,953.015110285147
id2596638,566.5025112204687
id0242165,586.5321346678222
id0169676,747.232491319058
id1461820,334.14364526020927
id0287924,759.0612315188228
id2912124,678.6029785685026
id0688676,821.0068074521787
id0956875,685.8213022591503
id0087902,1310.5334368246924
id2947124,293.8032503689293
id2568497,881.9514436008167
id2760455,788.6488571789602
id2880636,1153.0985741475681
id1711857,1004.4617407511162
id0291829,744.9461361264059
id1275022,1102.5840262856448
id0562659,655.7263145760126
id0147726,872.5892151853817
id3061024,894.2422773470167
id2683128,1080.5742938977212
id2200243,904.8577367608706
id0422255,613.2327636141466
id3290200,1102.058154555707
id1381683,522.1577202564956
id2388757,1213.172734479917
id3955760,1143.8337151824892
id3813159,656.8230912100895
id0958749,1190.4956029245
id2224542,995.9767660518544
id3040646,822.1386575144022
id2657831,798.7586715169524
id1536570,769.5731294801427
id3699625,692.8400952646252
id2727852,1234.6488647214746
id2523163,700.8055046656167
id1429499,767.8462855551622
id0851364,807.1317161459158
id1850098,363.6651038836762
id1337127,878.3962134484491
id1172185,675.3675321477971
id2733247,909.8251043534954
id2038346,853.4238706401314
id0869866,525.3025148101228
id2677920,696.844793458304
id1532730,927.3646816328958
id1156614,761.9082629068292
id0345359,787.3347745822414
id2506664,809.1003212797046
id2120463,782.1499206499403
id0006564,588.1315909996614
id2824609,824.4028069453539
id0616885,712.995198370541
id0668978,225.22796515581888
id2581676,1077.7955371052317
id3340742,634.2452346267729
id0749310,308.50025697714665
id3535175,966.4566841200482
id3714246,1053.8383724303346
id1665122,832.5004351200188
id3071021,577.1408308753078
id1538221,691.8819053403641
id0186347,841.2508646123463
id1276011,1084.9361282107054
id0065429,643.1487430120184
id0998112,730.4852084924987
id3046981,942.7028117682652
id1987311,855.479018101255
id0825794,773.0922553084226
id3055975,1123.564206118416
id0044136,755.1049074545616
id3347892,842.0264532365635
id0226508,1138.6956855061176
id2074480,899.0811524654035
id3718177,615.4157605464454
id3106473,727.1724340644726
id3371731,656.5664551295607
id0489428,539.9883773540218
id1715447,611.8962472961629
id1637659,38.04244103646703
id1814808,792.4312889894461
id2552023,695.0593995526865
id1172333,679.3121607489362
id3262696,986.3519681836752
id0702161,667.9226499066519
id3933203,412.82057306607163
id0737577,878.2426433200543
id1749606,924.0659613538752
id3919288,886.1249485153394
id1187562,1162.014268154249
id3925393,774.4860360488532
id0189169,923.3311192803455
id3324058,1152.5349008321532
id1915702,714.088950079892
id3987730,858.1563991993463
id1515014,859.0465064109511
id1553581,868.0534598111169
id2006405,914.719912233746
id3479432,506.2519581831572
id1846422,909.087264941369
id1682621,1121.701007138075
id3368211,957.174194391279
id2220760,1146.256018187315
id0400225,575.7567693213258
id0142819,880.109777138024
id3357103,577.6458166554106
id3837380,855.5332448305688
id1906645,280.78994235880856
id0303838,732.3425067547474
id0260584,944.3272474735072
id1383197,584.4990030616669
id1765191,687.2207415882779
id3785773,994.0846784768432
id2313511,919.20205656198
id0468750,755.6472036824752
id3654283,642.5104544912427
id3740507,585.8917436372795
id2353170,877.2240734461451
id1235866,676.9275922903666
id0876001,622.8690693542476
id3317663,926.0475228861253
id2083612,538.3499980234621
id2043549,892.3540329330029
id3405428,1045.2335222668385
id1718115,679.6236563743662
id3743865,414.25642808465346
id2459890,820.8888756722822
id1866762,739.8772816377192
id3662461,675.3008867791693
id0862224,787.1242156966644
id2797840,562.3849973519531
id1945871,987.3230980117355
id3281583,596.1599866904793
id0058157,659.9643540555704
id2310683,1226.9029158737828
id0193725,649.7837757114156
id1549380,642.7643060488986
id3033906,601.7018203249525
id0828198,876.7919605191647
id3385295,969.4737834236153
id2780280,811.3765054188748
id3546072,774.1878839584604
id2951122,699.7321848873313
id3280526,967.3327112326189
id2003587,1010.5933495238538
id2301013,693.837513995555
id0890333,858.3893264569833
id1190727,498.83568162089813
id1246220,1030.7483375198353
id3652773,905.0001308232268
id2508263,534.6086117848737
id2920518,1265.5830774579852
id0635940,778.9570903206767
id3187628,783.1901680667087
id2757086,798.2706478702853
id2871408,662.0633471677846
id0092245,641.2667879153487
id2155445,1013.2533696880196
id3399756,739.556603819563
id1025038,1090.4802044879157
id1470065,487.57872761875234
id3737631,1193.588636514927
id3425573,881.7307405467812
id3066430,1033.6122031413352
id2235436,591.5330221888806
id1662874,658.6711417259677
id2667919,878.826424652694
id2605109,924.6869805462007
id1603391,940.7416219140688
id1030945,1028.2980733734184
id0285444,636.0725700598173
id1866997,844.8143261004257
id0657090,548.9702452469169
id2974935,574.8458558632522
id2767716,1107.9328611554645
id0340193,401.2950035679137
id1790614,1011.8777326732735
id2499942,838.8799363622974
id0504533,877.2079475686036
id2304135,862.864189825401
id2809455,722.5081094046684
id1195631,508.8416887126487
id1142861,523.6889145443906
id2710041,460.86542593604753
id1780988,598.3302347485743
id1908092,818.1852632739971
id1661273,827.8757805978182
id1699467,831.2674282128684
id0116120,998.1752231540034
id1573692,795.2565611641908
id1976581,933.6466171837272
id2833263,922.2686230216473
id3973163,761.3169262555281
id3262792,875.6239531795737
id0562960,1110.6443190033629
id0452701,1072.1617334888676
id0004611,915.719448303345
id3008372,255.93257837561703
id3860558,1166.3029923148881
id2564635,771.7701171205722
id3075537,1091.681632660184
id3405570,1355.997157425722
id3740722,1358.4321575431425
id3362215,828.3111702157203
id0859362,1232.3316301812597
id2540910,733.0582524095144
id2418682,776.6687003199769
id2781278,625.8281142211497
id0397023,1255.4628308282413
id3714865,948.4693932991034
id1690968,350.6724147703466
id1401092,727.9372631203123
id1017250,876.4722404902941
id0375061,731.0680405576146
id1659265,687.5297859802819
id0646353,848.2938986962628
id2610469,888.7595385594714
id2216881,1000.744159248236
id0269713,996.5098000381277
id2425028,874.9650827222117
id3865111,640.0748430874232
id3430482,797.8614421528152
id3516174,1086.8758608877029
id0529605,1104.5441552570855
id2781394,812.8523129585946
id2447357,817.0925395491518
id2425566,541.4393732457081
id3764135,814.0674208289752
id1638636,670.5701562942459
id3185400,1185.1178191966123
id1498383,570.2709067998209
id2180075,522.5835899829339
id0169350,599.0862626128455
id0482463,827.1223998563657
id3558655,851.8092158960039
id3989487,708.1099742603803
id2430181,694.5558829542073
id1639726,407.08141175574707
id2743356,484.7880307066778
id1163790,977.7073796327978
id0696867,849.4835736127733
id2024105,569.188063745476
id0474603,942.8250393409032
id3188325,506.24284148663094
id2467874,930.7354132120896
id0604019,999.9548461283691
id0865723,595.182925695614
id3678023,856.5932086619198
id2820549,958.8302016153019
id0367361,1005.1096736763833
id1063279,1235.774032760115
id1695367,546.0330664851422
id1146058,1009.304103132447
id2553447,928.3348554386034
id1632564,912.7226597711683
id3093290,750.9373514950225
id3695619,1091.9224045244955
id1680648,534.4815551624753
id1602124,685.1391051300591
id2006792,996.3403754479804
id1014909,806.5382106874315
id3172170,538.3368085529758
id3253284,991.3438887148848
id2928821,804.8092518315799
id3072042,374.7356624059044
id2989063,900.2205302882877
id3356223,1101.8959107956591
id2552502,868.6471377915663
id1195812,1072.0123631650172
id1961114,1122.2710750702088
id0230182,896.5984098150948
id2180230,810.7366204598153
id0407867,638.2095640608198
id0663919,987.632534191855
id0689391,723.9183423466663
id0238383,642.0509495172668
id0993294,834.5810008630409
id1895006,849.8045239484868
id3330606,889.068061733864
id2762115,750.3740020803488
id1284627,1020.0621378992902
id2019479,616.6930017562246
id3407406,1167.2066895738928
id3004820,521.2532777172854
id3426453,1192.0539726938298
id2339375,1041.928568105471
id1703956,923.3933268818014
id3391024,795.9430449481382
id3261057,954.8630505460719
id2976083,667.6336934626562
id2501478,752.0772681581967
id2023832,762.0417758186154
id2141229,378.6452968058304
id3008745,570.0544118491271
id0227148,1029.6518230444296
id2785408,845.874047084395
id1686927,877.5430650516613
id1179498,972.3511053850432
id1718002,893.9247879632625
id2184015,724.8038980541353
id1153356,817.5265769565865
id2462884,614.9145663925681
id2566734,598.8593890201137
id0575626,1015.6216366453599
id2441849,1062.363529979078
id2317943,784.8718818601333
id3337012,621.2071869679875
id1135157,740.7854577221676
id0167085,822.6911265112361
id1490080,797.9552144351945
id1916357,1052.3519189166145
id0454507,701.9275957827344
id0497728,757.930037704853
id2182246,721.0181716089307
id3539183,788.2461762634643
id3288703,628.3774759653263
id3767687,916.869207316936
id0618509,864.5024319829373
id1881769,573.8209741991034
id2616079,823.3764371211412
id2854168,625.0396416791822
id3873234,756.3587711058733
id3804439,653.7408207084177
id0657658,568.0787634168425
id3227131,1045.7868006057467
id3087090,822.1990307232278
id0515470,985.2292514805528
id0252566,985.1465043449157
id2754498,908.9776872865401
id1474554,599.274366151067
id1699805,756.6996680780538
id0674649,858.9069114899066
id0539854,909.097698188013
id0990531,803.8748654008416
id3108657,423.7659012655702
id3343108,1058.562555780306
id2670160,590.6075581541212
id1742666,857.8700831431313
id1259810,889.9846813712481
id1821509,691.8896340858684
id0212179,722.729647059504
id0453397,878.8856733574104
id0657891,1096.198211538643
id3172172,977.9001146395422
id2673717,1027.5281661287888
id0716966,1155.5522176608858
id0695162,1189.4903921801472
id1770794,1164.5702120719561
id3605755,319.86615365233035
id1755497,629.115699931339
id0631533,708.7724070674894
id3155541,33.576512349071386
id1075547,862.1080977051148
id3594671,891.5813023042205
id0783842,774.7657781529205
id1057930,880.1482175574829
id0620421,736.254088381324
id2470478,506.5488649268104
id2791719,931.8719726737729
id0342800,944.3145954216551
id1589054,1059.2360237583655
id2707722,861.8901888032818
id3534730,662.9832675425685
id3021890,904.6238773219518
id0170358,601.3658184156368
id0166152,875.8977983444514
id1947172,983.742749237892
id1684071,810.9263308181532
id2598907,537.609684354484
id2452842,716.2394982889953
id2315812,570.3111622730785
id0758306,615.9810229595928
id2642595,487.45643946726085
id0034248,1036.840847707067
id2791921,637.4341529461423
id2909214,950.3171143780935
id3504718,809.3596264030035
id3733644,719.5710429452823
id2465082,941.9291593334698
id3752455,649.4565096657021
id0626964,487.4514905643628
id3976378,1079.8130812805193
id1799391,665.455994222114
id2310826,786.4206596015889
id3323527,1009.064218091303
id2321312,1096.3095263580672
id2023108,1072.7702063470663
id2990266,715.0035399441919
id3330194,907.0211875158269
id2355297,560.9670906231754
id2064936,1158.3940514945336
id3547354,810.6329285044404
id2100586,671.8237695216429
id1501938,635.5508598073603
id1008522,788.5939542168758
id0721645,518.3275760564128
id3381585,775.7841988927047
id1152667,934.9084724805356
id2581433,583.7974168774574
id3183318,908.3961250305476
id3241643,801.360852288229
id3819455,588.4382241802831
id2484873,829.7335950289001
id2761352,400.91972109699
id2163149,625.9406517651782
id0697338,534.569831822957
id3944070,823.6648909882604
id3428414,894.4225741089036
id2246134,1100.5969345211781
id1601722,1153.582518984763
id1462226,402.8230777760839
id2374704,871.1291622491291
id3556010,995.1526117398536
id1102498,717.350364988465
id3507184,655.072303077389
id3889822,929.9356196323876
id0089674,755.1818664906205
id3793165,926.1916892028569
id2918125,1060.7481961040826
id2286105,1162.3818705228623
id2923809,472.95275797591654
id2108075,515.0153381826766
id3404937,904.8835857207793
id2342413,799.6285592961068
id3385894,1004.160058604513
id3663599,842.0061137324132
id0931084,978.9533552602051
id3462112,1029.9100620265306
id2274598,844.1673443438756
id0562247,882.4871488977891
id2064462,870.1132402921301
id3565381,639.1663233986009
id0497109,646.6668705296016
id1517579,544.6501974651677
id0967424,1054.5472303304643
id2658413,987.8037655172255
id0572778,719.0499117138748
id1547905,942.5909725621268
id0936311,918.9640806059814
id1837060,882.3633471967689
id3078352,1041.0226617576081
id1780656,1005.7342056023087
id1390161,861.7901851669048
id2110437,474.6217305959634
id1292154,1087.1745959626628
id1800443,1210.434767506139
id0699864,873.3120205148306
id2994810,1002.4599105765592
id3649378,757.9768817145795
id2417593,1091.5563546757314
id0122900,895.0157849082981
id1436459,1022.635720496061
id2176403,1013.2826861056262
id1995731,871.1482777632758
id0378951,816.8716776643224
id1176005,725.5023825221907
id0261586,600.4441636572693
id3909586,1140.5325520381004
id2366210,1048.1368918140001
id3530872,703.042144405362
id1413070,640.9537515663421
id1279947,1009.6135712810843
id3108958,1090.3979602852378
id3021532,700.9899803897395
id3492542,424.68888064724007
id3906921,903.6921251724189
id0023943,845.2298290601275
id0856809,748.6379569369387
id3218532,606.021724816178
id2932879,969.7546712613633
id0479909,991.2673359023687
id0182133,963.1086168048738
id2680494,649.7957071130917
id0887783,1001.7664734219003
id0406186,822.3489225114839
id0093985,690.7867552918165
id3081642,1002.0705647574821
id1327609,1015.0866205152621
id3244077,1011.3219024299171
id0967057,750.4449029798038
id2944517,634.5450795837824
id0367204,912.7890832505341
id3467503,866.6307494929382
id0014246,1029.2938760716831
id1063983,753.4694685473405
id1304582,442.51000191026645
id2077564,731.4210284429261
id1157646,961.0244485286862
id3350466,838.1483375016791
id1625710,582.1648186276842
id0574038,898.1872615459638
id2002846,966.4430078058422
id3521689,689.1944200720187
id2945099,914.2730657871523
id1340547,908.4643838555481
id1277334,736.999234993044
id0671616,599.6968967838054
id2855364,1187.223329382461
id0364525,758.0726338858328
id0576921,748.2706290448922
id1406047,914.5756022076929
id1747741,561.5240471560419
id3509763,880.410340551859
id1354077,835.2872466928461
id0268957,968.8351771109119
id3397398,474.8021213077571
id2950071,944.1759724504666
id1723444,883.0169073325012
id0488050,886.9961546601274
id3565967,999.2815812205744
id1060606,493.8920051770108
id1931141,924.4800424462348
id1162284,474.66420988526295
id3923387,962.0195898249884
id0299118,892.4852388103606
id1765721,722.3025501344632
id1273274,1218.5201522238333
id2974944,848.7982299203131
id1612794,599.4021273176538
id2064976,642.6219460001253
id1574152,824.4090885394994
id0304839,835.3794573146914
id2056338,783.8245718113886
id3564339,1122.5567504760468
id2258614,1089.5485898588456
id0393508,661.7358822815258
id0695652,1069.6518259918103
id1219955,956.7093725668836
id3441959,794.6907464680316
id0272759,965.2454993020218
id2658627,1138.1904319688567
id1946750,736.0261022079713
id0941930,673.9436466167647
id3828411,1094.251223972757
id0848763,719.8410153810515
id1715509,768.6068672865715
id3962734,739.5055306249272
id2084456,707.1210393050255
id1415277,660.9328460811977
id3728792,1071.291962229585
id0151452,667.4247699484575
id2823333,335.34466044050384
id1592716,743.8067277423473
id3439106,1168.325993180169
id2768093,671.1679705784971
id2461412,698.3417856839719
id1110957,702.6637384499469
id3454893,730.2880601914492
id2348442,561.0637703255045
id2898868,694.079329286078
id3419569,1305.194112356307
id1125997,848.6230920552234
id1563368,915.6895455157359
id2075723,574.5152344868372
id0630909,565.06967126978
id1508322,880.4155493189145
id3275190,465.1629404458711
id3342378,850.0723456903589
id1399323,504.40065313347947
id0435764,816.2547546302106
id3841612,874.3147126342582
id1596394,463.5301979858142
id0150713,818.7221400184927
id3739314,799.489361137052
id0435664,966.4876334982008
id1015943,319.0003909048041
id2075278,627.3018533821155
id1069246,1113.6192371384436
id3453399,1075.6857354727254
id2893184,981.0543512588674
id3049497,907.1443069414648
id0618488,1268.7987570651726
id2046683,909.421945801221
id3202721,775.890772947206
id2533807,865.1127787278539
id2440964,417.04260901504875
id3887294,642.4602778437993
id1028879,1255.983989501283
id1038114,801.4603190641358
id0163221,554.9982640544191
id3820599,658.8265248812762
id2332759,596.3775434264095
id1342260,1109.9486408838677
id0139640,454.68122462435673
id1590022,527.3558105791788
id1710540,594.8959475208919
id3963680,747.9478980195074
id1395652,860.0050434666565
id1789915,953.3172742231061
id3139132,898.278258642251
id1564695,745.8377509973448
id0174140,854.3887716654832
id3882536,844.8928859381708
id3009783,948.2768455309143
id0807193,963.9466295755037
id1603879,834.1238246813296
id1013157,740.0582244751206
id3333220,590.8806644678386
id2984246,512.6313256553454
id2986821,472.3434350892994
id3562266,992.2973078765316
id3495651,474.8018365767915
id2026555,814.3913923842883
id0698849,728.5850960186384
id2134691,1146.0142762188655
id0702012,853.8584827210569
id3615332,754.6555210469052
id0892248,968.9169383477508
id1026124,849.8261023504472
id2621002,757.5997933216266
id3466349,265.5381182299197
id3749164,958.6192545606042
id0339143,788.4498417624077
id3162471,881.8412921186638
id3613739,910.1300059214437
id0897441,990.697721626802
id2089720,861.8250769211305
id0146026,790.7902833252504
id2062712,731.942580439716
id1478859,1008.9964354590488
id1084530,921.915938525448
id1603910,904.3918634050406
id2839061,614.9409360724533
id0918828,701.3412472636618
id3017135,1053.2214849310253
id3066732,839.5067051532886
id3748681,633.2722214309094
id0343716,1161.3396714074431
id0593212,1034.7234522923466
id3266200,524.0120617100616
id2349356,526.2836701216434
id2543228,822.374673374637
id2042102,778.116847296056
id2242287,1106.5210510344498
id1020593,1087.6398417682967
id0821653,1167.9757422015805
id0052256,398.22510325602116
id3695290,968.7081483732638
id0950235,1161.443342367491
id1467428,575.1034166755957
id3721313,734.5358767305721
id0470264,652.2036172791409
id0174408,824.0784388945991
id2641173,915.6246648908093
id2599289,793.6628268864931
id1483277,687.3953165666836
